Data from Ink_Intensity_USB4F045381__135__00135.txt Node

Date: Mon Jul 17 11:21:43 EDT 2023
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 9.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-1077.74
345.736	-1077.74
345.952	-1077.74
346.168	-1034.74
346.384	-1028.59
346.6	-123.39
346.816	-203.26
347.032	-176.64
347.248	187.9
347.464	-195.07
347.68	-150.01
347.896	126.46
348.112	396.79
348.328	-70.14
348.544	-104.96
348.76	11.78
348.975	300.54
349.191	-168.45
349.407	-242.17
349.623	7.68
349.839	-82.43
350.055	-139.77
350.27	58.88
350.486	179.71
350.702	351.74
350.918	204.28
351.133	-236.03
351.349	130.56
351.565	366.07
351.781	-217.6
351.996	108.03
352.212	335.35
352.428	-80.38
352.644	-176.64
352.859	-223.74
353.075	308.73
353.291	85.5
353.506	-113.15
353.722	-221.69
353.938	-57.86
354.153	439.8
354.369	81.41
354.584	-238.08
354.8	249.34
355.016	-412.15
355.231	-250.36
355.447	-131.58
355.662	155.13
355.878	853.49
356.093	-369.15
356.309	-45.57
356.524	-225.79
356.74	167.42
356.955	-242.17
357.171	-18.94
357.386	200.19
357.602	-186.88
357.817	-72.19
358.033	-209.4
358.248	345.59
358.464	228.86
358.679	-139.77
358.895	-324.09
359.11	-10.75
359.325	245.24
359.541	52.74
359.756	3.58
359.972	-236.03
360.187	200.19
360.402	-168.45
360.618	-211.45
360.833	937.46
361.048	151.04
361.264	-180.73
361.479	-80.38
361.694	44.54
361.909	232.96
362.125	-209.4
362.34	-121.34
362.555	298.49
362.77	50.69
362.986	-291.32
363.201	-203.26
363.416	214.52
363.631	7.68
363.847	-324.09
364.062	-162.3
364.277	167.42
364.492	-4.61
364.707	-139.77
364.922	-354.81
365.138	314.88
365.353	255.48
365.568	-205.31
365.783	-123.39
365.998	7.68
366.213	507.38
366.428	-215.55
366.643	11.78
366.858	163.33
367.073	232.96
367.288	-184.83
367.503	-182.78
367.718	126.46
367.933	278.01
368.148	-375.29
368.363	-51.71
368.578	-20.99
368.793	417.27
369.008	-94.72
369.223	-291.32
369.438	275.96
369.653	409.08
369.868	-266.75
370.083	-272.89
370.298	167.42
370.513	431.61
370.728	-74.24
370.943	-197.12
371.157	-131.58
371.372	493.05
371.587	-350.71
371.802	-262.65
372.017	71.17
372.232	392.7
372.446	-12.8
372.661	-340.47
372.876	206.33
373.091	206.33
373.306	-78.33
373.52	-229.88
373.735	-154.11
373.95	380.41
374.165	-92.67
374.379	-162.3
374.594	-172.54
374.809	54.78
375.023	36.35
375.238	-330.23
375.453	255.48
375.667	-258.56
375.882	-233.98
376.097	-205.31
376.311	34.3
376.526	3.58
376.741	-289.28
376.955	71.17
377.17	560.63
377.384	519.67
377.599	-180.73
377.813	-348.67
378.028	613.88
378.242	204.28
378.457	-55.81
378.672	-324.09
378.886	62.98
379.101	-33.28
379.315	-326.14
379.53	-205.31
379.744	187.9
379.958	189.95
380.173	-180.73
380.387	-186.88
380.602	116.22
380.816	-86.53
381.031	-111.1
381.245	-162.3
381.459	157.18
381.674	2588.12
381.888	-205.31
382.103	120.32
382.317	-123.39
382.531	486.9
382.746	-53.76
382.96	-156.16
383.174	-176.64
383.388	478.71
383.603	28.16
383.817	-256.51
384.031	163.33
384.246	488.95
384.46	-129.53
384.674	253.44
384.888	-66.05
385.103	83.45
385.317	-279.04
385.531	-6.66
385.745	353.79
385.959	224.76
386.174	-293.37
386.388	-215.55
386.602	11.78
386.816	-121.34
387.03	-152.06
387.244	-109.05
387.458	95.74
387.672	267.77
387.887	-281.08
388.101	-369.15
388.315	269.82
388.529	144.89
388.743	-182.78
388.957	-299.52
389.171	355.83
389.385	-172.54
389.599	-160.25
389.813	112.13
390.027	116.22
390.241	613.88
390.455	-82.43
390.669	-123.39
390.883	-82.43
391.097	374.27
391.311	-8.7
391.525	-143.87
391.738	187.9
391.952	224.76
392.166	-29.18
392.38	-291.32
392.594	292.35
392.808	355.83
393.022	-74.24
393.236	-152.06
393.449	167.42
393.663	99.84
393.877	-324.09
394.091	-53.76
394.305	-20.99
394.518	-68.09
394.732	-283.13
394.946	-166.4
395.16	517.62
395.373	22.02
395.587	-199.16
395.801	-264.7
396.015	271.87
396.228	114.17
396.442	-246.27
396.656	-287.23
396.869	400.89
397.083	404.99
397.297	19.97
397.51	-168.45
397.724	400.89
397.938	138.75
398.151	-373.24
398.365	-266.75
398.578	183.81
398.792	417.27
399.005	-47.62
399.219	-125.44
399.433	93.69
399.646	163.33
399.86	32.26
400.073	-8.7
400.287	214.52
400.5	-51.71
400.714	-4.61
400.927	-107.01
401.141	171.52
401.354	1060.34
401.567	179.71
401.781	-307.71
401.994	241.15
402.208	654.84
402.421	-164.35
402.635	-59.9
402.848	42.5
403.061	310.78
403.275	-113.15
403.488	-217.6
403.701	409.08
403.915	267.77
404.128	-25.09
404.341	-66.05
404.555	148.99
404.768	-41.47
404.981	-64
405.195	-176.64
405.408	497.14
405.621	224.76
405.834	-33.28
406.048	-240.12
406.261	423.42
406.474	437.75
406.687	-248.32
406.9	-94.72
407.114	28.16
407.327	192
407.54	-324.09
407.753	-233.98
407.966	-125.44
408.179	261.63
408.392	-184.83
408.605	-383.48
408.819	130.56
409.032	206.33
409.245	-233.98
409.458	-57.86
409.671	136.7
409.884	222.72
410.097	-238.08
410.31	79.36
410.523	300.54
410.736	9.73
410.949	-129.53
411.162	-209.4
411.375	380.41
411.588	384.51
411.801	-8.7
412.014	-221.69
412.227	-37.38
412.44	-23.04
412.653	-197.12
412.865	13.82
413.078	255.48
413.291	214.52
413.504	-111.1
413.717	-215.55
413.93	192
414.143	-107.01
414.356	-184.83
414.568	-307.71
414.781	247.29
414.994	134.65
415.207	-121.34
415.42	-55.81
415.632	183.81
415.845	497.14
416.058	-258.56
416.271	-209.4
416.483	65.02
416.696	509.43
416.909	-133.63
417.121	-272.89
417.334	159.23
417.547	523.77
417.759	-233.98
417.972	-328.19
418.185	-104.96
418.397	228.86
418.61	-225.79
418.823	-188.93
419.035	456.19
419.248	73.21
419.46	-111.1
419.673	-59.9
419.885	181.76
420.098	-51.71
420.311	-53.76
420.523	-403.96
420.736	157.18
420.948	17.92
421.161	-211.45
421.373	-389.63
421.586	105.98
421.798	-59.9
422.01	-326.14
422.223	-35.33
422.435	-123.39
422.648	167.42
422.86	-119.29
423.073	-188.93
