Data from Ink_Intensity_USB4F045381__166__00166.txt Node

Date: Mon Jul 17 11:35:25 EDT 2023
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 9.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-964.08
345.736	-964.08
345.952	-964.08
346.168	-1070.58
346.384	-1017.33
346.6	-140.8
346.816	-216.57
347.032	-183.81
347.248	283.13
347.464	-271.87
347.68	-108.03
347.896	158.21
348.112	256.51
348.328	-69.12
348.544	-42.5
348.76	35.33
348.975	299.52
349.191	-212.48
349.407	-218.62
349.623	51.71
349.839	-124.41
350.055	-235
350.27	45.57
350.486	174.59
350.702	334.33
350.918	164.35
351.133	-280.06
351.349	76.29
351.565	334.33
351.781	-226.81
351.996	-11.78
352.212	274.94
352.428	-157.18
352.644	-175.61
352.859	-218.62
353.075	242.17
353.291	133.63
353.506	-118.27
353.722	-321.02
353.938	-77.31
354.153	442.87
354.369	68.09
354.584	-200.19
354.8	213.5
355.016	-415.23
355.231	-321.02
355.447	-54.78
355.662	190.97
355.878	782.84
356.093	-394.75
356.309	-85.5
356.524	-243.2
356.74	293.37
356.955	-249.34
357.171	-69.12
357.386	121.34
357.602	-337.4
357.817	-60.93
358.033	-192
358.248	348.67
358.464	133.63
358.679	-161.28
358.895	-333.31
359.11	2.56
359.325	281.08
359.541	37.38
359.756	-9.73
359.972	-349.69
360.187	193.02
360.402	-228.86
360.618	-220.67
360.833	1010.16
361.048	152.06
361.264	-161.28
361.479	-132.61
361.694	-42.5
361.909	168.45
362.125	-157.18
362.34	-138.75
362.555	219.64
362.77	2.56
362.986	-269.82
363.201	-218.62
363.416	139.77
363.631	92.67
363.847	-210.43
364.062	-325.12
364.277	201.21
364.492	70.14
364.707	-65.02
364.922	-382.46
365.138	244.22
365.353	289.28
365.568	-310.78
365.783	-165.37
365.998	-60.93
366.213	530.94
366.428	-255.48
366.643	2.56
366.858	186.88
367.073	150.01
367.288	-222.72
367.503	-235
367.718	80.38
367.933	352.76
368.148	-407.03
368.363	-91.65
368.578	4.61
368.793	487.93
369.008	-128.51
369.223	-261.63
369.438	174.59
369.653	342.52
369.868	-210.43
370.083	-228.86
370.298	35.33
370.513	403.96
370.728	41.47
370.943	-226.81
371.157	-128.51
371.372	401.91
371.587	-224.76
371.802	-325.12
372.017	18.94
372.232	422.39
372.446	-32.26
372.661	-284.16
372.876	160.25
373.091	203.26
373.306	-48.64
373.52	-327.16
373.735	-192
373.95	408.06
374.165	-71.17
374.379	-77.31
374.594	-202.24
374.809	160.25
375.023	-9.73
375.238	-300.54
375.453	207.36
375.667	-275.96
375.882	-173.57
376.097	-257.53
376.311	51.71
376.526	-24.06
376.741	-228.86
376.955	104.96
377.17	430.59
377.384	528.89
377.599	-136.7
377.813	-249.34
378.028	649.72
378.242	145.92
378.457	-142.85
378.672	-355.83
378.886	78.33
379.101	-83.45
379.315	-366.07
379.53	-206.33
379.744	244.22
379.958	154.11
380.173	-161.28
380.387	-155.13
380.602	125.44
380.816	-101.89
381.031	-235
381.245	-183.81
381.459	182.78
381.674	2683.35
381.888	-370.17
382.103	82.43
382.317	-167.42
382.531	420.35
382.746	-97.79
382.96	-181.76
383.174	-181.76
383.388	436.73
383.603	31.23
383.817	-298.49
384.031	80.38
384.246	489.98
384.46	23.04
384.674	320
384.888	-22.02
385.103	43.52
385.317	-310.78
385.531	-93.69
385.745	332.28
385.959	268.8
386.174	-230.91
386.388	-286.2
386.602	-77.31
386.816	-126.46
387.03	-79.36
387.244	-140.8
387.458	53.76
387.672	238.08
387.887	-249.34
388.101	-275.96
388.315	336.38
388.529	88.57
388.743	-140.8
388.957	-275.96
389.171	246.27
389.385	-120.32
389.599	-185.85
389.813	23.04
390.027	150.01
390.241	635.38
390.455	-124.41
390.669	-122.37
390.883	-105.98
391.097	320
391.311	23.04
391.525	-169.47
391.738	162.3
391.952	231.93
392.166	-71.17
392.38	-216.57
392.594	264.7
392.808	324.09
393.022	-128.51
393.236	-181.76
393.449	248.32
393.663	203.26
393.877	-241.15
394.091	-142.85
394.305	-44.54
394.518	-128.51
394.732	-292.35
394.946	-165.37
395.16	410.11
395.373	170.49
395.587	-310.78
395.801	-226.81
396.015	315.9
396.228	131.58
396.442	-280.06
396.656	-380.41
396.869	406.01
397.083	422.39
397.297	-99.84
397.51	-206.33
397.724	301.56
397.938	113.15
398.151	-345.59
398.365	-288.25
398.578	170.49
398.792	305.66
399.005	-69.12
399.219	-171.52
399.433	82.43
399.646	154.11
399.86	16.9
400.073	-52.74
400.287	248.32
400.5	-95.74
400.714	-118.27
400.927	-71.17
401.141	248.32
401.354	1067.5
401.567	14.85
401.781	-304.64
401.994	211.45
402.208	602.61
402.421	-194.05
402.635	-173.57
402.848	6.66
403.061	264.7
403.275	-28.16
403.488	-321.02
403.701	422.39
403.915	242.17
404.128	-24.06
404.341	-216.57
404.555	164.35
404.768	-17.92
404.981	-58.88
405.195	-192
405.408	494.07
405.621	190.97
405.834	6.66
406.048	-312.83
406.261	338.43
406.474	444.92
406.687	-183.81
406.9	-128.51
407.114	-13.82
407.327	158.21
407.54	-345.59
407.753	-284.16
407.966	-210.43
408.179	164.35
408.392	-189.95
408.605	-370.17
408.819	129.53
409.032	76.29
409.245	-214.52
409.458	59.9
409.671	332.28
409.884	252.41
410.097	-306.68
410.31	-89.6
410.523	160.25
410.736	-58.88
410.949	-138.75
411.162	-169.47
411.375	373.24
411.588	258.56
411.801	-32.26
412.014	-196.09
412.227	-3.58
412.44	39.42
412.653	-163.33
412.865	-140.8
413.078	270.84
413.291	133.63
413.504	-99.84
413.717	-245.24
413.93	178.69
414.143	-118.27
414.356	-108.03
414.568	-318.97
414.781	188.93
414.994	227.84
415.207	-114.17
415.42	-120.32
415.632	264.7
415.845	477.69
416.058	-331.26
416.271	-275.96
416.483	47.62
416.696	502.26
416.909	-230.91
417.121	-224.76
417.334	166.4
417.547	494.07
417.759	-226.81
417.972	-251.39
418.185	-32.26
418.397	274.94
418.61	-222.72
418.823	-222.72
419.035	365.05
419.248	39.42
419.46	-99.84
419.673	-157.18
419.885	158.21
420.098	-26.11
420.311	-173.57
420.523	-347.64
420.736	123.39
420.948	72.19
421.161	-249.34
421.373	-351.74
421.586	80.38
421.798	-122.37
422.01	-390.65
422.223	-95.74
422.435	-120.32
422.648	227.84
422.86	-173.57
423.073	-177.66
423.285	307.71
423.497	-263.68
423.71	-253.44
423.922	-304.64
424.134	135.68
424.347	406.01
424.559	-83.45
424.771	119.29
424.984	-46.59
425.196	104.96
425.408	-345.59
425.621	-318.97
425.833	256.51
426.045	236.03
426.257	-232.96
426.47	-165.37
426.682	86.53
426.894	145.92
427.106	-151.04
427.318	-214.52
427.531	-112.13
427.743	233.98
427.955	-216.57
428.167	229.88
428.379	190.97
428.591	-5.63
428.804	-153.09
429.016	-212.48
429.228	-91.65
429.44	72.19
429.652	-69.12
429.864	-296.44
430.076	18.94
430.288	-13.82
430.5	-159.23
430.712	-128.51
430.924	258.56
431.136	88.57
431.348	-343.55
431.56	-284.16
431.772	-58.88
431.984	-95.74
432.196	-130.56
432.408	-251.39
432.62	-34.3
432.832	162.3
433.044	84.48
433.256	-67.07
433.468	215.55
433.679	-241.15
433.891	-288.25
434.103	8.7
434.315	383.48
434.527	193.02
434.739	-159.23
434.95	-185.85
435.162	219.64
435.374	-142.85
435.586	-173.57
435.798	-271.87
436.009	-273.92
436.221	-13.82
436.433	-241.15
436.645	-173.57
436.856	-40.45
437.068	246.27
437.28	-210.43
437.491	61.95
437.703	80.38
437.915	49.66
438.126	-144.89
438.338	20.99
438.55	31.23
438.761	199.16
438.973	-273.92
439.184	-228.86
439.396	121.34
439.608	227.84
439.819	-278.01
440.031	-120.32
440.242	217.6
440.454	217.6
440.665	-173.57
440.877	-95.74
441.088	199.16
441.3	-146.94
441.511	-323.07
441.723	-235
441.934	61.95
442.146	6.66
442.357	-30.21
442.569	-85.5
442.78	111.1
442.991	401.91
443.203	70.14
443.414	-378.36
443.626	383.48
443.837	-175.61
444.048	-302.59
444.26	-374.27
444.471	68.09
444.682	250.36
444.894	-427.51
445.105	-323.07
445.316	182.78
445.528	137.73
445.739	-40.45
445.95	-194.05
446.161	76.29
446.373	219.64
446.584	-173.57
446.795	-161.28
447.006	238.08
447.217	401.91
447.429	-329.21
447.64	-222.72
447.851	317.95
448.062	100.86
448.273	-398.84
448.484	-198.14
448.695	248.32
448.907	4.61
449.118	-155.13
449.329	70.14
449.54	-81.41
449.751	-192
449.962	-181.76
450.173	-196.09
450.384	289.28
450.595	313.85
450.806	-267.77
451.017	-155.13
451.228	317.95
451.439	246.27
451.65	-226.81
451.861	-488.95
452.072	-103.93
452.283	-38.4
452.494	-42.5
452.705	-259.58
452.915	373.24
453.126	168.45
453.337	-255.48
453.548	-157.18
453.759	184.83
453.97	498.17
454.181	-3.58
454.391	-185.85
454.602	-1.54
454.813	125.44
455.024	-194.05
455.235	-175.61
455.445	188.93
455.656	172.54
455.867	-19.97
456.078	-216.57
456.288	-40.45
456.499	80.38
456.71	-194.05
456.921	29.18
457.131	147.97
457.342	123.39
457.553	-140.8
457.763	-202.24
457.974	205.31
458.184	195.07
458.395	-353.79
458.606	-368.12
458.816	233.98
459.027	483.83
459.237	-26.11
459.448	-431.61
459.659	246.27
459.869	561.66
460.08	-374.27
460.29	-128.51
460.501	510.46
460.711	-153.09
460.922	-351.74
461.132	-241.15
461.343	666.1
461.553	-261.63
461.764	-312.83
461.974	-216.57
462.184	170.49
462.395	31.23
462.605	-255.48
462.816	-325.12
463.026	131.58
463.236	346.62
463.447	-251.39
463.657	-226.81
463.867	229.88
464.078	-60.93
464.288	-183.81
464.498	-302.59
464.709	-22.02
464.919	-58.88
465.129	-177.66
465.339	-304.64
465.55	104.96
465.76	178.69
465.97	-241.15
466.18	-296.44
466.391	315.9
466.601	113.15
466.811	-169.47
467.021	-331.26
467.231	158.21
467.441	305.66
467.651	-208.38
467.862	-505.34
468.072	-48.64
468.282	367.1
468.492	-275.96
468.702	-165.37
468.912	-62.98
469.122	604.66
469.332	20.99
469.542	-329.21
469.752	131.58
469.962	14.85
470.172	-353.79
470.382	-296.44
470.592	231.93
470.802	276.99
471.012	-120.32
471.222	-267.77
471.432	246.27
471.642	158.21
471.852	-181.76
472.062	-271.87
472.272	14.85
472.482	-247.29
472.691	-359.93
472.901	-380.41
473.111	96.77
473.321	463.35
473.531	-284.16
473.741	-185.85
473.95	133.63
474.16	193.02
474.37	-175.61
474.58	-337.4
474.79	481.78
474.999	190.97
475.209	-286.2
475.419	-263.68
475.628	-58.88
475.838	252.41
476.048	-167.42
476.258	-341.5
476.467	272.89
476.677	-181.76
476.886	-56.83
477.096	-151.04
477.306	-97.79
477.515	397.82
477.725	-167.42
477.935	-181.76
478.144	377.34
478.354	-99.84
478.563	-218.62
478.773	-232.96
478.982	223.74
479.192	195.07
479.401	-120.32
479.611	-413.18
479.82	-120.32
480.03	57.86
480.239	-247.29
480.449	-302.59
480.658	436.73
480.868	-122.37
481.077	-114.17
481.287	-255.48
481.496	137.73
481.705	508.41
481.915	43.52
482.124	33.28
482.333	102.91
482.543	320
482.752	-157.18
482.961	-243.2
483.171	172.54
483.38	-71.17
483.589	-206.33
483.799	-263.68
484.008	-73.21
484.217	184.83
484.426	-245.24
484.636	-306.68
484.845	12.8
485.054	-226.81
485.263	92.67
485.472	-257.53
485.682	403.96
485.891	64
486.1	-382.46
486.309	-312.83
486.518	92.67
486.727	395.77
486.936	-345.59
487.146	-163.33
487.355	383.48
487.564	-169.47
487.773	-222.72
487.982	-202.24
488.191	-56.83
488.4	-26.11
488.609	-228.86
488.818	-282.11
489.027	569.85
489.236	379.39
489.445	-112.13
489.654	-296.44
489.863	219.64
490.072	66.05
490.281	70.14
490.49	-185.85
