Data from Ink_Intensity_USB4F045381__174__00174.txt Node

Date: Mon Jul 17 11:39:46 EDT 2023
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 9.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-1000.94
345.736	-1000.94
345.952	-1000.94
346.168	-990.7
346.384	-1062.38
346.6	-52.74
346.816	-255.48
347.032	-179.71
347.248	303.61
347.464	-280.06
347.68	-165.37
347.896	92.67
348.112	401.91
348.328	-58.88
348.544	-40.45
348.76	-52.74
348.975	287.23
349.191	-200.19
349.407	-155.13
349.623	-34.3
349.839	-46.59
350.055	-245.24
350.27	39.42
350.486	139.77
350.702	293.37
350.918	203.26
351.133	-271.87
351.349	131.58
351.565	358.91
351.781	-288.25
351.996	43.52
352.212	246.27
352.428	-187.9
352.644	-232.96
352.859	-228.86
353.075	188.93
353.291	51.71
353.506	-105.98
353.722	-198.14
353.938	-171.52
354.153	360.95
354.369	147.97
354.584	-237.05
354.8	326.14
355.016	-312.83
355.231	-202.24
355.447	-167.42
355.662	215.55
355.878	754.16
356.093	-370.17
356.309	-48.64
356.524	-239.1
356.74	260.6
356.955	-196.09
357.171	-132.61
357.386	96.77
357.602	-222.72
357.817	-87.55
358.033	-204.28
358.248	377.34
358.464	141.82
358.679	-177.66
358.895	-347.64
359.11	-32.26
359.325	221.69
359.541	10.75
359.756	80.38
359.972	-288.25
360.187	131.58
360.402	-306.68
360.618	-116.22
360.833	920.05
361.048	172.54
361.264	-218.62
361.479	-99.84
361.694	-1.54
361.909	199.16
362.125	-140.8
362.34	-110.08
362.555	238.08
362.77	92.67
362.986	-255.48
363.201	-245.24
363.416	100.86
363.631	25.09
363.847	-220.67
364.062	-122.37
364.277	123.39
364.492	117.25
364.707	-171.52
364.922	-347.64
365.138	162.3
365.353	264.7
365.568	-308.73
365.783	-220.67
365.998	100.86
366.213	590.33
366.428	-251.39
366.643	-17.92
366.858	225.79
367.073	170.49
367.288	-169.47
367.503	-300.54
367.718	45.57
367.933	305.66
368.148	-316.92
368.363	-50.69
368.578	12.8
368.793	367.1
369.008	-192
369.223	-189.95
369.438	164.35
369.653	356.86
369.868	-294.4
370.083	-222.72
370.298	59.9
370.513	389.63
370.728	-112.13
370.943	-194.05
371.157	-179.71
371.372	530.94
371.587	-288.25
371.802	-314.88
372.017	23.04
372.232	358.91
372.446	57.86
372.661	-255.48
372.876	94.72
373.091	186.88
373.306	-99.84
373.52	-321.02
373.735	-210.43
373.95	307.71
374.165	-157.18
374.379	-148.99
374.594	-128.51
374.809	64
375.023	14.85
375.238	-224.76
375.453	256.51
375.667	-251.39
375.882	-171.52
376.097	-232.96
376.311	-34.3
376.526	-28.16
376.741	-220.67
376.955	195.07
377.17	557.56
377.384	483.83
377.599	-120.32
377.813	-316.92
378.028	608.76
378.242	211.45
378.457	-91.65
378.672	-349.69
378.886	0.51
379.101	-32.26
379.315	-409.08
379.53	-265.72
379.744	102.91
379.958	147.97
380.173	-185.85
380.387	-202.24
380.602	82.43
380.816	-142.85
381.031	-275.96
381.245	-83.45
381.459	203.26
381.674	2662.87
381.888	-304.64
382.103	31.23
382.317	-183.81
382.531	465.4
382.746	-99.84
382.96	-216.57
383.174	-73.21
383.388	393.72
383.603	-52.74
383.817	-294.4
384.031	43.52
384.246	477.69
384.46	-13.82
384.674	248.32
384.888	8.7
385.103	64
385.317	-294.4
385.531	-69.12
385.745	246.27
385.959	229.88
386.174	-286.2
386.388	-284.16
386.602	-22.02
386.816	-116.22
387.03	-138.75
387.244	-148.99
387.458	31.23
387.672	403.96
387.887	-351.74
388.101	-306.68
388.315	356.86
388.529	186.88
388.743	-138.75
388.957	-241.15
389.171	326.14
389.385	-194.05
389.599	-206.33
389.813	10.75
390.027	129.53
390.241	635.38
390.455	-124.41
390.669	-159.23
390.883	-38.4
391.097	371.19
391.311	20.99
391.525	-255.48
391.738	150.01
391.952	190.97
392.166	-157.18
392.38	-271.87
392.594	334.33
392.808	283.13
393.022	-169.47
393.236	-155.13
393.449	293.37
393.663	88.57
393.877	-294.4
394.091	-132.61
394.305	-89.6
394.518	-120.32
394.732	-278.01
394.946	-198.14
395.16	434.68
395.373	121.34
395.587	-335.35
395.801	-187.9
396.015	162.3
396.228	100.86
396.442	-321.02
396.656	-400.89
396.869	317.95
397.083	463.35
397.297	-108.03
397.51	-220.67
397.724	328.19
397.938	78.33
398.151	-341.5
398.365	-294.4
398.578	178.69
398.792	250.36
399.005	-85.5
399.219	-155.13
399.433	64
399.646	121.34
399.86	27.14
400.073	-56.83
400.287	80.38
400.5	-32.26
400.714	20.99
400.927	-99.84
401.141	197.12
401.354	1079.79
401.567	154.11
401.781	-333.31
401.994	252.41
402.208	584.18
402.421	-140.8
402.635	-67.07
402.848	-13.82
403.061	272.89
403.275	-69.12
403.488	-306.68
403.701	403.96
403.915	291.32
404.128	-79.36
404.341	-253.44
404.555	150.01
404.768	10.75
404.981	-7.68
405.195	-271.87
405.408	481.78
405.621	186.88
405.834	-58.88
406.048	-341.5
406.261	369.15
406.474	436.73
406.687	-261.63
406.9	-91.65
407.114	96.77
407.327	182.78
407.54	-345.59
407.753	-292.35
407.966	-212.48
408.179	217.6
408.392	-251.39
408.605	-345.59
408.819	137.73
409.032	104.96
409.245	-187.9
409.458	20.99
409.671	121.34
409.884	205.31
410.097	-247.29
410.31	-28.16
410.523	258.56
410.736	-38.4
410.949	-157.18
411.162	-103.93
411.375	397.82
411.588	283.13
411.801	31.23
412.014	-181.76
412.227	33.28
412.44	-65.02
412.653	-189.95
412.865	16.9
413.078	260.6
413.291	195.07
413.504	-132.61
413.717	-189.95
413.93	227.84
414.143	-136.7
414.356	-138.75
414.568	-376.31
414.781	213.5
414.994	96.77
415.207	-138.75
415.42	-118.27
415.632	229.88
415.845	412.15
416.058	-253.44
416.271	-251.39
416.483	98.81
416.696	504.31
416.909	-181.76
417.121	-206.33
417.334	66.05
417.547	471.54
417.759	-157.18
417.972	-173.57
418.185	-56.83
418.397	240.12
418.61	-210.43
418.823	-210.43
419.035	414.2
419.248	-1.54
419.46	-91.65
419.673	-85.5
419.885	156.16
420.098	-22.02
420.311	-144.89
420.523	-316.92
420.736	211.45
420.948	10.75
421.161	-194.05
421.373	-327.16
421.586	137.73
421.798	-157.18
422.01	-325.12
422.223	-126.46
422.435	-73.21
422.648	178.69
422.86	-183.81
423.073	-177.66
423.285	199.16
423.497	-235
423.71	-280.06
423.922	-300.54
424.134	41.47
424.347	389.63
424.559	18.94
424.771	113.15
424.984	0.51
425.196	170.49
425.408	-361.98
425.621	-331.26
425.833	195.07
426.045	363
426.257	-230.91
426.47	-255.48
426.682	96.77
426.894	147.97
427.106	-99.84
427.318	-194.05
427.531	-124.41
427.743	186.88
427.955	-271.87
428.167	178.69
428.379	172.54
428.591	8.7
428.804	-153.09
429.016	-351.74
429.228	-48.64
429.44	137.73
429.652	12.8
429.864	-341.5
430.076	-69.12
430.288	-60.93
430.5	-112.13
430.712	-142.85
430.924	268.8
431.136	92.67
431.348	-419.32
431.56	-144.89
431.772	23.04
431.984	-7.68
432.196	-222.72
432.408	-263.68
432.62	0.51
432.832	123.39
433.044	68.09
433.256	-50.69
433.468	219.64
433.679	-222.72
433.891	-304.64
434.103	27.14
434.315	375.29
434.527	193.02
434.739	-140.8
434.95	-189.95
435.162	238.08
435.374	-116.22
435.586	-187.9
435.798	-196.09
436.009	-300.54
436.221	-95.74
436.433	-241.15
436.645	-179.71
436.856	-103.93
437.068	289.28
437.28	-224.76
437.491	43.52
437.703	145.92
437.915	141.82
438.126	-148.99
438.338	-34.3
438.55	-87.55
438.761	135.68
438.973	-136.7
439.184	-183.81
439.396	6.66
439.608	225.79
439.819	-353.79
440.031	-95.74
440.242	170.49
440.454	227.84
440.665	-194.05
440.877	-87.55
441.088	162.3
441.3	-56.83
441.511	-415.23
441.723	-271.87
441.934	160.25
442.146	4.61
442.357	-5.63
442.569	86.53
442.78	8.7
442.991	432.63
443.203	113.15
443.414	-288.25
443.626	248.32
443.837	-206.33
444.048	-269.82
444.26	-370.17
444.471	90.62
444.682	195.07
444.894	-378.36
445.105	-370.17
445.316	172.54
445.528	172.54
445.739	-79.36
445.95	-159.23
446.161	170.49
446.373	272.89
446.584	-165.37
446.795	-200.19
447.006	190.97
447.217	408.06
447.429	-429.56
447.64	-310.78
447.851	289.28
448.062	31.23
448.273	-394.75
448.484	-230.91
448.695	139.77
448.907	-5.63
449.118	-71.17
449.329	-58.88
449.54	-60.93
449.751	-177.66
449.962	-192
450.173	-275.96
450.384	260.6
450.595	379.39
450.806	-237.05
451.017	-243.2
451.228	293.37
451.439	262.65
451.65	-124.41
451.861	-378.36
452.072	-294.4
