Data from Ink_Intensity_USB4F045381__46__00046.txt Node

Date: Mon Jul 17 10:11:23 EDT 2023
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 9.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-1002.31
345.736	-1002.31
345.952	-1002.31
346.168	-975.69
346.384	-1063.75
346.6	-199.51
346.816	-234.32
347.032	-150.36
347.248	316.58
347.464	-260.95
347.68	-58.2
347.896	23.72
348.112	449.7
348.328	-74.58
348.544	-97.11
348.76	38.06
348.975	246.95
349.191	-285.52
349.407	-224.08
349.623	3.24
349.839	-105.3
350.055	-162.64
350.27	19.63
350.486	119.98
350.702	312.49
350.918	142.5
351.133	-258.9
351.349	130.22
351.565	443.56
351.781	-297.81
351.996	-33.62
352.212	283.81
352.428	-181.07
352.644	-265.04
352.859	-334.67
353.075	140.46
353.291	-88.92
353.506	-172.88
353.722	-246.61
353.938	-76.63
354.153	412.84
354.369	152.74
354.584	-246.61
354.8	216.23
355.016	-428.88
355.231	-301.9
355.447	-131.92
355.662	93.35
355.878	865.44
356.093	-351.06
356.309	-93.01
356.524	-322.38
356.74	232.62
356.955	-240.47
357.171	-43.86
357.386	99.5
357.602	-262.99
357.817	-111.44
358.033	-207.7
358.248	388.26
358.464	15.53
358.679	-166.74
358.895	-435.02
359.11	1.19
359.325	271.53
359.541	-21.33
359.756	-84.82
359.972	-328.53
360.187	111.78
360.402	-156.5
360.618	-236.37
360.833	996.51
361.048	160.94
361.264	-226.13
361.479	-109.4
361.694	-47.96
361.909	128.17
362.125	-336.72
362.34	-176.98
362.555	222.38
362.77	-37.72
362.986	-346.96
363.201	-201.55
363.416	142.5
363.631	-23.38
363.847	-207.7
364.062	-246.61
364.277	208.04
364.492	40.11
364.707	-189.27
364.922	-383.82
365.138	210.09
365.353	281.77
365.568	-246.61
365.783	-226.13
365.998	-35.67
366.213	511.14
366.428	-224.08
366.643	-29.52
366.858	289.96
367.073	156.84
367.288	-101.2
367.503	-240.47
367.718	54.44
367.933	208.04
368.148	-344.91
368.363	-80.72
368.578	5.29
368.793	361.64
369.008	-207.7
369.223	-224.08
369.438	238.76
369.653	390.31
369.868	-301.9
370.083	-306
370.298	5.29
370.513	406.69
370.728	-17.24
370.943	-148.31
371.157	-197.46
371.372	404.64
371.587	-265.04
371.802	-303.95
372.017	3.24
372.232	406.69
372.446	-52.05
372.661	-293.71
372.876	193.7
373.091	33.96
373.306	-84.82
373.52	-277.33
373.735	-277.33
373.95	404.64
374.165	-142.16
374.379	-123.73
374.594	-199.51
374.809	1.19
375.023	42.15
375.238	-267.09
375.453	136.36
375.667	-258.9
375.882	-215.89
376.097	-301.9
376.311	1.19
376.526	-84.82
376.741	-260.95
376.955	66.73
377.17	443.56
377.384	529.57
377.599	-82.77
377.813	-322.38
378.028	548
378.242	138.41
378.457	-183.12
378.672	-418.64
378.886	38.06
379.101	-86.87
379.315	-381.78
379.53	-160.59
379.744	70.83
379.958	201.9
380.173	-191.31
380.387	-232.27
380.602	179.37
380.816	-238.42
381.031	-150.36
381.245	-168.79
381.459	150.7
381.674	2567.3
381.888	-205.65
382.103	-37.72
382.317	-273.23
382.531	504.99
382.746	-179.03
382.96	-236.37
383.174	-158.55
383.388	351.4
383.603	-0.85
383.817	-355.15
384.031	124.07
384.246	404.64
384.46	-29.52
384.674	349.35
384.888	-72.53
385.103	21.67
385.317	-265.04
385.531	-105.3
385.745	347.3
385.959	230.57
386.174	-260.95
386.388	-248.66
386.602	-23.38
386.816	-29.52
387.03	-193.36
387.244	-88.92
387.458	85.16
387.672	226.47
387.887	-256.85
388.101	-344.91
388.315	304.29
388.529	7.34
388.743	-144.21
388.957	-279.38
389.171	265.38
389.385	-344.91
389.599	-158.55
389.813	-0.85
390.027	111.78
390.241	648.35
390.455	-162.64
390.669	-140.12
390.883	-54.1
391.097	349.35
391.311	-11.09
391.525	-248.66
391.738	134.31
391.952	29.87
392.166	-60.24
392.38	-324.43
392.594	214.18
392.808	314.53
393.022	-162.64
393.236	-84.82
393.449	156.84
393.663	97.45
393.877	-310.1
394.091	-70.48
394.305	-107.35
394.518	-207.7
394.732	-322.38
394.946	-224.08
395.16	431.27
395.373	103.59
395.587	-269.14
395.801	-228.18
396.015	232.62
396.228	199.85
396.442	-293.71
396.656	-412.5
396.869	226.47
397.083	384.16
397.297	-109.4
397.51	-250.71
397.724	294.05
397.938	56.49
398.151	-359.25
398.365	-314.19
398.578	242.85
398.792	304.29
399.005	-119.64
399.219	-189.27
399.433	38.06
399.646	128.17
399.86	-2.9
400.073	52.39
400.287	162.98
400.5	-52.05
400.714	-68.44
400.927	-133.97
401.141	212.14
401.354	1049.75
401.567	128.17
401.781	-252.75
401.994	187.56
402.208	572.58
402.421	-138.07
402.635	-172.88
402.848	-13.14
403.061	232.62
403.275	-105.3
403.488	-205.65
403.701	447.65
403.915	205.99
404.128	11.43
404.341	-260.95
404.555	97.45
404.768	-82.77
404.981	-99.16
405.195	-228.18
405.408	459.94
405.621	255.14
405.834	-29.52
406.048	-230.23
406.261	357.54
406.474	400.55
406.687	-209.75
406.9	-50
407.114	-95.06
407.327	122.02
407.54	-326.48
407.753	-400.21
407.966	-154.45
408.179	179.37
408.392	-240.47
408.605	-412.5
408.819	-4.95
409.032	175.27
409.245	-199.51
409.458	50.35
409.671	91.31
409.884	273.57
410.097	-336.72
410.31	-58.2
410.523	187.56
410.736	-56.15
410.949	-138.07
411.162	-199.51
411.375	349.35
411.588	201.9
411.801	33.96
412.014	-213.84
412.227	-4.95
412.44	-179.03
412.653	-187.22
412.865	-4.95
413.078	242.85
413.291	162.98
413.504	-101.2
413.717	-248.66
413.93	201.9
414.143	-105.3
414.356	-158.55
414.568	-367.44
414.781	187.56
414.994	97.45
415.207	-66.39
415.42	-58.2
415.632	173.22
415.845	412.84
416.058	-314.19
416.271	-334.67
416.483	-39.76
416.696	423.08
416.909	-248.66
417.121	-242.51
417.334	117.93
417.547	414.88
417.759	-213.84
417.972	-256.85
418.185	-78.68
418.397	177.32
418.61	-252.75
418.823	-224.08
419.035	447.65
419.248	13.48
419.46	-215.89
419.673	-119.64
419.885	124.07
420.098	-99.16
420.311	-117.59
420.523	-365.39
420.736	177.32
420.948	9.39
421.161	-138.07
421.373	-435.02
421.586	74.92
421.798	-121.68
422.01	-349.01
422.223	-52.05
422.435	-88.92
422.648	132.26
422.86	-224.08
423.073	-226.13
423.285	205.99
423.497	-312.14
423.71	-234.32
423.922	-224.08
424.134	74.92
424.347	226.47
424.559	38.06
424.771	7.34
424.984	-117.59
425.196	154.79
425.408	-420.69
425.621	-299.86
425.833	267.43
426.045	228.52
426.257	-289.62
426.47	-219.99
426.682	156.84
426.894	115.88
427.106	-236.37
427.318	-152.4
427.531	-103.25
427.743	162.98
427.955	-172.88
428.167	218.28
428.379	119.98
428.591	-66.39
428.804	-219.99
429.016	-267.09
429.228	-195.41
429.44	105.64
429.652	-2.9
429.864	-240.47
430.076	-11.09
430.288	-56.15
430.5	-146.26
430.712	-201.55
430.924	255.14
431.136	119.98
431.348	-402.26
431.56	-279.38
431.772	19.63
431.984	-148.31
432.196	-228.18
